id	filename	md5	size	state
dc4a86ce-9327-4c19-a380-a3adfaf7a7ce	5fc71aaf-d3b8-4c5b-9862-dc28df999ea4.rna_seq.augmented_star_gene_counts.tsv	806d39104855edf61e26f32bbecf8f69	4262411	released
c20afb93-99da-4d68-96f5-3b8c6b472d07	8cdb0e16-b58c-43c7-b7ad-13443763068d.rna_seq.augmented_star_gene_counts.tsv	7ab1eddb062a0a397905677174b78ed4	4246177	released
e21d4475-7bcf-48ad-bd98-1d9c5fe18927	d0fa7d16-ca0a-4f21-a952-5f17e49efe9a.rna_seq.augmented_star_gene_counts.tsv	b9b2a5a472ebaa1f8d4fa2328fe9f83f	4221246	released
7a0d7371-26e1-4d3a-b60d-7ae9fdfd39bb	724d2fc3-50bc-4e4e-af0e-2eb138d6d9c3.rna_seq.augmented_star_gene_counts.tsv	01c77a48cadbd3dad835b42874d47f2e	4245321	released
944d318f-3ba6-4fd1-8700-feeb92428aee	5b4d3ad4-7c22-41f4-b54d-8f582585ec88.rna_seq.augmented_star_gene_counts.tsv	22b92076baee34db1021a62b6aa1cb33	4250073	released
e4ccf461-24dd-4bbb-bec3-51e7101c5068	561f3d55-0e75-4d99-a562-c50bbdbd2231.rna_seq.augmented_star_gene_counts.tsv	578c60894a2f72738f59a081f65b9817	4234423	released
458f249d-8372-4e61-8a49-d9e976a17ea5	d57ad3e5-8f4f-4a5e-a1a6-ab0201be6c03.rna_seq.augmented_star_gene_counts.tsv	d27634dacf0d261a2eb09e7ec5be17af	4265079	released
c57b5865-1190-4853-9a18-477b0c1ccb55	365c5735-dce4-412a-803e-03e43ec829a5.rna_seq.augmented_star_gene_counts.tsv	0abc5cecf0b9829332820073472f502d	4247765	released
76c59585-70c9-4689-a7aa-dc33cb558deb	7017b625-36e6-4734-8b70-538e461984d1.rna_seq.augmented_star_gene_counts.tsv	24527030b2e8d07fa8ead6b30581f07d	4244559	released
ff786046-d2a8-43b7-8c01-fed46ba3acb8	4f55a7ef-4125-4de8-9a50-8d50f766c5f2.rna_seq.augmented_star_gene_counts.tsv	e5f64baa4f593b4bbcce69cf7cf81c33	4250340	released
4ed499b6-ee48-40fe-af74-129884ff90e6	f3ace25d-1860-4f02-99da-a7fd4d20f6eb.rna_seq.augmented_star_gene_counts.tsv	10521f22bdb86d2fe85acc0a6f8df581	4267339	released
6a0521e7-0e1e-4da2-a273-6e02cff9b581	a281e2e0-c968-4c53-aa69-5518e7c01bb2.rna_seq.augmented_star_gene_counts.tsv	20336d4277bb85fe39d96b4e68502c9e	4252264	released
45c7dff5-f6b2-4ec4-ae9c-28083310a2c8	4b037540-5cb7-439d-af75-ec9d8897e530.rna_seq.augmented_star_gene_counts.tsv	528d745274c45d079c5b987602404e11	4252501	released
c0c8dbec-6583-4589-bab3-a5824bef3270	8c422fe1-1eff-4951-a4fb-5301fa0261fb.rna_seq.augmented_star_gene_counts.tsv	68d2dbd46b6e8e15b1a4d30be627d670	4253400	released
3731ba2c-9084-498f-b02c-1011e1d7715a	c47d66cd-6458-4fe1-8fcf-7a90cee13baf.rna_seq.augmented_star_gene_counts.tsv	1cebf8925447586eecc6497060c17ff5	4232365	released
9bf38c4a-75e2-413d-b46f-e6ccb417bd1e	d1024903-3005-4efa-bd19-556ac73d3f65.rna_seq.augmented_star_gene_counts.tsv	9f1a0b82c2605eb9a3cc99ab27c968ab	4264989	released
62f3a6f2-439e-4787-8a4f-ef895670b7f1	47553084-520b-44f4-8fb4-7a9d4eb344fc.rna_seq.augmented_star_gene_counts.tsv	98ba0c5ee72d5eb63f0c79a9e85b39e6	4245332	released
706706c0-5ddf-4417-9623-1a3ba265a16a	4315e05d-ca7a-4fde-9e03-bb1190fd8efe.rna_seq.augmented_star_gene_counts.tsv	90468b5755821a1b420eff9b5dea2928	4259920	released
fc93bfc2-da1f-4bb6-a60c-62a571243a8e	8d45826b-4d79-4ffb-bfe2-bc82155b4467.rna_seq.augmented_star_gene_counts.tsv	b056b0ec1518bb506556dcffc9568f2b	4233531	released
9b3d2763-ce8b-4387-8e81-4790a4c27307	80918b8e-808e-45ab-a160-f22b364a1721.rna_seq.augmented_star_gene_counts.tsv	b9d429c1ec15b38b220438554fb77de4	4240950	released
2d1c4b35-fdba-4d21-bfc3-00eb0ecaed42	6272f66b-3777-419d-804e-5492b25b582f.rna_seq.augmented_star_gene_counts.tsv	9f17318e39ad0ec37d567a40a0fd52e8	4264459	released
1509aae6-ecbc-4213-bafd-07ecf0e5809d	1e7a0fc4-fc90-4fae-9368-63fabe5bab47.rna_seq.augmented_star_gene_counts.tsv	6a892275af2ad50427f5c90291c02b19	4245723	released
3644ab3c-0d46-4329-b655-38e8564e3075	a7131e79-5d7c-4df5-bb05-90d774c299a9.rna_seq.augmented_star_gene_counts.tsv	726ca30edc58ee939e5a495214b1d5d4	4247683	released
bb1bd9c6-a183-4002-a9d1-470c64f415df	522b5daa-9d2c-4613-ace7-60ffe63cb6ac.rna_seq.augmented_star_gene_counts.tsv	9c2c1d515d6d7cf23ba9acbce82e6c39	4248620	released
ecd10295-d5d7-4af6-b442-d596dd2f0579	a7e81ae5-b0f9-43ca-b462-496957433acf.rna_seq.augmented_star_gene_counts.tsv	8a88d3474684ba0de6a278087530e279	4267217	released
6cb073bf-d129-459f-b913-1e044905e399	48b391e7-2d80-43c5-9c6a-bf028e3fb7ad.rna_seq.augmented_star_gene_counts.tsv	062a8da33fa32fd83e5b09ffe8ab8f51	4264844	released
3ab8c820-937b-4376-ab01-39387780d252	77e18356-f666-40e5-8bdf-ac22d69647aa.rna_seq.augmented_star_gene_counts.tsv	3bf3fdbf6eed57eb611abf639d2df83b	4242592	released
ab41eb45-5484-4d07-86f0-e77530b60278	9e32902c-8ba7-41af-a631-a16a5162dd09.rna_seq.augmented_star_gene_counts.tsv	941335ae903a3ccf3c39bd53699d97eb	4239424	released
0b71b998-f6c2-4377-a7e0-d204bbe3ab7a	e6fd3732-7e90-46ec-82fc-d1dcb8849e67.rna_seq.augmented_star_gene_counts.tsv	52638b3694c1f3b03fcaeda04ec7e4e3	4232565	released
1591d97a-2d89-4dcb-a259-c8b40abe74a1	239f8a86-abe1-4db6-98f1-a695f2a818cc.rna_seq.augmented_star_gene_counts.tsv	63caf386c50135861b1fc84cbc289da9	4206233	released
aae3e64b-a1bc-4829-91da-0c79c7d7fbd6	51484e4a-6754-4d25-934c-7643a178ed76.rna_seq.augmented_star_gene_counts.tsv	c86ef35397183dbc7cef7d98c1036f0e	4241079	released
aaf4d262-675c-403d-8dcf-17d141736b76	fe43aeae-df65-4a82-bf9f-cecb23ce1fcb.rna_seq.augmented_star_gene_counts.tsv	1f77d3e8b5d95f6d3fc45c57197aa2e2	4222942	released
7c89719d-b2ba-491c-a15b-6af741c7b56e	69a21607-b23d-473d-b7c8-dbfb2ef83599.rna_seq.augmented_star_gene_counts.tsv	281acdc836391cc8313bad2bc6543a14	4266151	released
4581a210-4272-4285-b175-2bddc4050282	7e88334c-f492-4ccb-87c7-3033fefafaee.rna_seq.augmented_star_gene_counts.tsv	0a1dae485d80acd71d5deaf95a0cc6f8	4253911	released
aae0c863-2868-47a7-b52b-b2cb37404ba6	e08c2582-4a19-4e35-b57d-48ee8f7ca777.rna_seq.augmented_star_gene_counts.tsv	c61f5dc435defdca996adc07f4901dfb	4253840	released
b9d065c0-5b6b-4371-a2fa-d0e9ccc7095f	4ab26916-9f30-417e-bc71-a454e92a731a.rna_seq.augmented_star_gene_counts.tsv	84bcc78f9c2b71c30a0f8f1ee533c89c	4252804	released
3ebd8ace-180b-4797-bab1-8bafc1c3badf	59e4ffb6-9432-4078-b5d2-41392aaa5251.rna_seq.augmented_star_gene_counts.tsv	3b295c00d6b0dcb8a3d0a7bc0dfbb674	4255939	released
9b1e5561-6397-43f4-a096-2914501817fd	58bce7eb-5cda-4595-b645-d128c45e7054.rna_seq.augmented_star_gene_counts.tsv	4d93134e159036c8ece0dbc3845db42e	4255583	released
67936824-6cfc-4433-b1ea-093a000fca13	82f58cda-2af9-4a10-aa49-0aba32e86381.rna_seq.augmented_star_gene_counts.tsv	f5b48da87d39dae6dbc2f7fab641c326	4264700	released
08a343f1-8406-4f74-932e-58683e540620	ceece7bf-2c61-4313-a168-405b0b793b26.rna_seq.augmented_star_gene_counts.tsv	6047bc8b31a195ea1afb2e9a1bbbbf50	4271975	released
eb69b217-d583-469e-b001-d9cd2d75ee7f	9ad2f837-07a6-4460-846d-738eb7e53e90.rna_seq.augmented_star_gene_counts.tsv	b4b2665848050e2d3034174e4d7f140e	4233539	released
0717fb51-e93e-4a5d-8abb-fc44197d68dd	d40e2be0-df81-4707-b920-6cca5080bb0d.rna_seq.augmented_star_gene_counts.tsv	0559d016d078f6765dbf3302fba28bcf	4263422	released
7e61b345-4ff0-4717-82fd-bac1ae50e9eb	b5ac3f5d-81ea-4ade-a653-be94faf73911.rna_seq.augmented_star_gene_counts.tsv	f4edb2c5fe12592b761ebc9b33c40e78	4246906	released
c55837d2-98dc-4166-828b-3cfc5e2f9aba	32137d09-eb03-4a2f-8310-2eb050f64775.rna_seq.augmented_star_gene_counts.tsv	de005f6660bad5a73a02119842a8dba8	4258666	released
482bf588-122a-4c3e-89be-96e406867977	768500da-53bb-478c-9bf4-80746710b37e.rna_seq.augmented_star_gene_counts.tsv	0eeab8a4a20b192b3771f07f82674910	4280459	released
bf2243df-fa0b-4d64-a69d-ce9ef2dc2120	f363b139-4741-4d30-84f7-4bd25ba062bc.rna_seq.augmented_star_gene_counts.tsv	e8fd140911ee17ee8378e60b510c45ce	4227459	released
3c6205ad-955f-4d88-9346-a50fc10385d8	84ce62a7-90c6-4690-b3aa-21e12e10e257.rna_seq.augmented_star_gene_counts.tsv	082b461ad13159c16f929f14c2bc348a	4274002	released
fc0f2d48-8d29-4b01-97e7-49f9b0909c7d	0667b7a8-60a6-4107-9796-9efb3a88e60f.rna_seq.augmented_star_gene_counts.tsv	04df89232365ae9c027269dd5b9c99be	4252271	released
a30c2687-b5b3-4a31-b6f7-8f340405b15e	d2458450-3049-45ee-a787-c63e87728e4c.rna_seq.augmented_star_gene_counts.tsv	ad64258ca5f54caaddef3769bca8998b	4251599	released
f0defc81-7d4b-4886-816c-81b22ba0c217	c52c5d51-8e8f-4c00-8ab7-e41bf9044501.rna_seq.augmented_star_gene_counts.tsv	2b5a0655a15a11eaaee3a6bee4526127	4228980	released
42c1f5ac-9143-4700-9d4f-f54393ee28bf	105616c2-4c73-405b-95ff-63ec037115ab.rna_seq.augmented_star_gene_counts.tsv	6f2c0073fa7b5b858ea62bc2f89f8023	4251370	released
6e39a119-b4a1-4eb5-95bb-e53645a7061a	e7982162-eaec-4c5c-a12d-e7b992a4c77b.rna_seq.augmented_star_gene_counts.tsv	4e49318420277c7acb67c4e0780c3442	4256962	released
6264df46-551d-4c8d-bccd-a00f2a2c1eb1	1a33b920-ed1e-4f57-b33c-0746884c0aaf.rna_seq.augmented_star_gene_counts.tsv	c0cb7a46fc9635b8e1f991e6394c6ad5	4229720	released
f08c952e-bdbc-4c50-99ae-85deb75cd740	1ec4ef41-98d9-4538-af10-0550758e1b24.rna_seq.augmented_star_gene_counts.tsv	935e10b8dbd6eb3f2c2b14705b42c778	4267083	released
002cf74b-098b-4de6-9a76-0d889c894ab6	49a0c23d-e0e7-4b67-b9f0-527c14105345.rna_seq.augmented_star_gene_counts.tsv	215aaa75b2d48c55b142ff3666245672	4257234	released
c364904b-b03f-4ea5-b1a6-d157292f4fed	2e249b36-632c-43f6-94f0-9da8eb1d6157.rna_seq.augmented_star_gene_counts.tsv	2768ca7ac80aec49d7c24d19313f0ed6	4225873	released
4cf967f3-7b04-4c88-9adb-eb4c56fe7922	50676b84-ea5c-4ebf-8098-9bb549914f5f.rna_seq.augmented_star_gene_counts.tsv	11fbce59329b330c97c2eee0d94dc019	4239907	released
bfb6d49f-a9ac-4355-a84f-c28b3ca8aaa4	3a99b95b-3fdf-4bd1-9f14-a645942ef7bc.rna_seq.augmented_star_gene_counts.tsv	d31d89e1c98749c14854b3e4a9f46a42	4262020	released
9292b27f-0352-4124-bbf7-8f94e3591694	784f2ac0-a55c-4671-9135-ed00a5bf311b.rna_seq.augmented_star_gene_counts.tsv	8cfafcdccf0b0e647c72b502ccc120b9	4242899	released
a136399c-5bfe-4689-aac9-a47be0d9881c	e4eaa69c-cd49-4024-86ed-3549ba9405a3.rna_seq.augmented_star_gene_counts.tsv	d216c109263070d6ce658ccae02033b7	4238491	released
e8eb2bf0-8e06-4559-8fb0-e42c3f80909d	6563c49d-bc91-44b1-9f62-af3fb364fe96.rna_seq.augmented_star_gene_counts.tsv	67cfdce9c2e09402b63dafeab3dad71f	4252731	released
a8f05a8c-0e1f-4d40-8839-94e6b2552dea	17403d67-1170-4273-a432-016a19037b1a.rna_seq.augmented_star_gene_counts.tsv	6c71e7a61c5c44af65e2136043c526de	4243061	released
eb0d8bd2-d08b-4de6-9a19-50bb9f38697a	851f69e1-0c24-45c2-a555-34166d1073fb.rna_seq.augmented_star_gene_counts.tsv	00c3efe20d9d1020a77b2b4a565a1315	4249371	released
14d2df38-5698-455b-9e59-2065c9ef96c0	6249b41e-d4f8-4da2-a4b1-d7b0369cbf02.rna_seq.augmented_star_gene_counts.tsv	1b9de815fa08d51497016461bdb08f25	4257704	released
e5b66960-be8d-43f6-b34e-c215b6511937	38cfb1ff-1ce0-4307-82c3-5f48785856c6.rna_seq.augmented_star_gene_counts.tsv	97f3021fbcd6184b15a0d279d3f4c082	4265193	released
777d38f1-6ce2-4c70-baba-20288c61017c	e9390430-2d0e-442f-affe-7a338b79285a.rna_seq.augmented_star_gene_counts.tsv	92d7e58586d345199d35c047ac5187de	4244601	released
dec52a96-ae66-4474-9161-686f0b41127c	f1cbab92-0ba3-4e62-b680-3bc366d3ed31.rna_seq.augmented_star_gene_counts.tsv	374c980ef15c0f4e7c2b0170e524a0be	4254748	released
77539bed-5321-458a-9ba9-0ebdc6f5cf88	c98e0469-2533-4697-b2a8-f0a889da1c4b.rna_seq.augmented_star_gene_counts.tsv	a84907f7f7538d089e50b4fa16ce9ddc	4264013	released
a7c04620-a7f0-4b19-b2ae-7b479fcd3fb0	991525f1-7bed-438d-8f95-797f06bbd553.rna_seq.augmented_star_gene_counts.tsv	91aec007661543e0afecc40faec96cbc	4231921	released
4a44fea8-96bd-42e7-8890-b73e41e5132a	07952543-a0d5-4b90-98df-931911348067.rna_seq.augmented_star_gene_counts.tsv	6554484bc62860438c75bda56d126548	4243427	released
78c8754d-2e75-4a6c-ac47-fc2b767ef9de	8e4f2a8a-ed59-45a9-ba48-58610fbb38db.rna_seq.augmented_star_gene_counts.tsv	370bcd2901e86eb7443adab88eee19bc	4260639	released
c2e4ccae-79a4-4259-9444-ca43abd9f3ab	b7b95c41-119f-4cd3-8814-5444a8285edb.rna_seq.augmented_star_gene_counts.tsv	1bccdcf44727396ce335a807b206267a	4266169	released
97c6d617-6d24-4d9a-9edb-5edb11dce393	6ce8a4cc-cf96-4e4e-910c-58faeed2725a.rna_seq.augmented_star_gene_counts.tsv	99197a5bfd500a53e8522fb23f34acad	4231793	released
f5df74ba-23a8-4618-986a-79ceceb3c9b1	9d517ccb-26b4-4c6a-8ea6-777f66c14be0.rna_seq.augmented_star_gene_counts.tsv	576e56e874fc23c1488b7cca8ddc4578	4257125	released
40a0f6fa-54d9-4c5e-9b7b-b7da79b3480d	e6b50f1d-f0c8-417e-a522-4899e3b0cd8a.rna_seq.augmented_star_gene_counts.tsv	0d0b8c98be876cae7b817d8efc238f8c	4261222	released
58e1a090-c8ed-434d-b5d7-ff1bd185dd4c	2ef88e66-5186-4eea-8f01-47e5cc18cc1c.rna_seq.augmented_star_gene_counts.tsv	20f172c7ab93d8c368f33c367f6f86e2	4265629	released
6637c4e0-f4ba-4819-9c27-73323ef759f1	f1ed9c31-e0fa-4bf9-b657-4b54ab360b05.rna_seq.augmented_star_gene_counts.tsv	e971c1e8ab75925150109762cc90ceea	4250113	released
3059f0be-3d9b-4789-aab0-65ba258ba66a	46e096c0-d680-4d9d-8063-dd635b064cc5.rna_seq.augmented_star_gene_counts.tsv	f36c5f9495379db77fe0d94d71ef022a	4259931	released
a433517a-bbf5-4d65-9225-309b29317f4a	f77fbcae-94e2-4656-8e58-925aa6c68212.rna_seq.augmented_star_gene_counts.tsv	395f92eaa85568fb739ed46c7a9e1264	4259688	released
e65e019f-2990-442c-b39d-6d90c2792a87	1798b648-3679-497d-a3bc-4355cca4a98f.rna_seq.augmented_star_gene_counts.tsv	2f20eaa03af07a1bd3b827cbcd18e9b0	4244123	released
3455cd43-749c-42e1-95ef-09bb8ff5950e	1c897840-875c-4b6d-8ec1-4e2c8148c6bb.rna_seq.augmented_star_gene_counts.tsv	478effddee0c24e3bf8108ddfda81b33	4238357	released
3d09baf5-be75-41c0-8d00-d4ed01b01ce0	c6d8d63a-7afa-4099-b513-d1b2b31ca7ed.rna_seq.augmented_star_gene_counts.tsv	8130e3bd5458945437819c52fc8c9544	4267210	released
e341b4ea-f0e6-4133-937f-f88a48744868	c3ee66f2-c489-47df-9b05-6dac8205f8f9.rna_seq.augmented_star_gene_counts.tsv	4f18263db66cab776b30d226200b2783	4238314	released
3f65e44e-921f-4eac-a8e1-97ae3df4e758	b5022139-cc8a-40ca-b249-19d4431ceee6.rna_seq.augmented_star_gene_counts.tsv	93b125a9d375b1367cdbaa42c109a0e7	4236767	released
2e7d946e-a957-4a62-9bb6-4b861c9b19e0	bf76fc2e-bfb2-4aba-8dc9-0ccc018e9643.rna_seq.augmented_star_gene_counts.tsv	7046e9b1ae9b00a5225f9ecdafecf0ab	4250271	released
9a76b84d-4e3c-4867-b483-bc2559ee9222	8d8d7db0-7960-458e-be10-9b71399de6d2.rna_seq.augmented_star_gene_counts.tsv	0078cd1307c170a57ebab66b63f41489	4270622	released
02e9aa63-ae0a-4c90-8f26-7cd182669770	36416403-191a-4202-a88f-de7e637c6432.rna_seq.augmented_star_gene_counts.tsv	93de9a54ad7ba78917724ce928f5e22e	4252477	released
672c7c64-05a9-4f38-80af-70f88608f1a7	2c26f7a3-717d-4c25-8120-e1a4674fc1b5.rna_seq.augmented_star_gene_counts.tsv	5d9cf392a58abe9757d01513319d3145	4254239	released
067a9312-8473-4644-9901-9e43fa963b1f	9cd99f7b-af6c-47bd-a1a9-0b808b49f7e9.rna_seq.augmented_star_gene_counts.tsv	d8a067775c314d04c6ff59dd9a412f6e	4240025	released
fb616214-ebce-4936-9544-e3fc5f5e7f50	dd8ad238-ba2c-4a92-9b27-28a0913fa2f8.rna_seq.augmented_star_gene_counts.tsv	d42cacc52b903905c602d91f01dd4515	4249593	released
0ed3f926-b289-47fe-911c-6336657cc2da	14201530-7373-4754-a48f-b8be18af278c.rna_seq.augmented_star_gene_counts.tsv	88c7d7c6d6a9ade9ce1ebd78251b0d03	4260589	released
fa18b187-f739-41f0-b089-90a573111db8	57b9ec7d-9dbf-480e-8d55-1ad42f61a09d.rna_seq.augmented_star_gene_counts.tsv	6f3d63371463550bfab08aeb6dbc5409	4268953	released
cd307c16-afac-4c70-9afe-75788ae99d0a	110c2649-923f-4c8f-990f-215f25d9df13.rna_seq.augmented_star_gene_counts.tsv	def64d6c1a639ee3b50920ef23010b28	4258712	released
e5d9091b-0382-4adc-8f42-b0644db1f7ad	13aa48ee-19df-4e17-921b-325edf068976.rna_seq.augmented_star_gene_counts.tsv	8301efeffe135f8850068a83e7d375d9	4269483	released
5813748c-2549-442f-a71d-a0b7ca82ec58	66b4c2a2-5786-4b2e-abc7-374c72f7c53d.rna_seq.augmented_star_gene_counts.tsv	eb0c481b6530bdf3068619773a7d86bb	4264614	released
5a25e822-906b-4d34-9f9d-a9f1506570b3	1ddc63d7-ac43-4476-b5c2-8b4da89bf752.rna_seq.augmented_star_gene_counts.tsv	92104f5cedf739dd0818a508d9125932	4246219	released
d903ef14-631c-4240-8a57-98e1ccaff9ed	7fb1d2f0-135d-4932-bbf3-4c58e7e168d2.rna_seq.augmented_star_gene_counts.tsv	f29965dc82211d20513587164fe2323b	4248585	released
27726ecf-7557-4aa3-a1bb-7d60b8ffceb4	0491207c-39d0-4c41-9bc5-e9e52d2f5f32.rna_seq.augmented_star_gene_counts.tsv	637199c1c04e85022271044f7404567a	4234919	released
b41a0bbe-6817-41f5-89e3-9f5321b52eec	8bc0c5c2-1e1b-4bfd-952c-f346050f315d.rna_seq.augmented_star_gene_counts.tsv	2848124e476aca8f986ae7e004e72c4d	4291329	released
422e3ddb-a9b6-4528-81bc-18a438e94d23	6349132e-e881-4f96-9697-915a55206f70.rna_seq.augmented_star_gene_counts.tsv	651d447ceab0b4f5decd09171ecb4486	4255501	released
dde83d12-dcaa-43b6-91eb-986fa0569189	fc4d2d0d-9212-44ad-ae18-4cca3f41f72b.rna_seq.augmented_star_gene_counts.tsv	d5e0653860203bcb8a1818e4bded06e9	4254955	released
7aab022a-8eeb-4e17-9387-2c9f5d4840b1	b5378acd-5d09-4655-af4d-a175271beca0.rna_seq.augmented_star_gene_counts.tsv	423d77453a6940ce1dc32a2a2f471cb4	4230013	released
476e7746-e46d-4a83-be3a-0f1ba6302a37	768db928-d29b-4bf6-b48b-e784197caa9f.rna_seq.augmented_star_gene_counts.tsv	9b20694bc96031e3e4c6f6ab48a21801	4236423	released
34cbaaae-5925-4066-88c9-be443f6c361b	0abd64cb-7beb-42c7-a035-94ea554a04ee.rna_seq.augmented_star_gene_counts.tsv	fe5725a0158326bc79aebb36b4b095b2	4234705	released
6f008329-5e55-45e5-ba3a-fe327f1c79d3	73d0e265-be65-49bb-b95e-38e5834d0bb5.rna_seq.augmented_star_gene_counts.tsv	8d63c8326af9fbcbadf421dfceaac79a	4239248	released
b7e5d610-758f-4762-8ee1-c7913af83aa0	dbcb3fd1-4f6f-4633-a497-f87f2fdeb181.rna_seq.augmented_star_gene_counts.tsv	6babfda68ef7c9f65c5ac9528c5b21dc	4227754	released
52119c8c-29dc-434f-ace1-8f20cc88b2c2	9cbd8b91-f9a1-4eff-b94a-63ed9b39e80d.rna_seq.augmented_star_gene_counts.tsv	f888c4cb1112bf3ad6b8d0946bc58e0f	4242016	released
50a86449-68b6-4a14-8c41-a746c82d37ac	3007a0f0-59d9-4f80-8c8e-aefd43c18eaa.rna_seq.augmented_star_gene_counts.tsv	3070704861854d901a030cc6ec0489b7	4234180	released
71ddf775-a418-4464-b427-99d66a4f277b	ed6b4b7c-4c0d-44b3-94bb-4dcb72ad9f60.rna_seq.augmented_star_gene_counts.tsv	41d1e86ccb682d91c76125ed76e1c218	4235659	released
36b4dfe6-7188-4a17-a3cb-884cb863cc8d	37f94e13-36da-4bfa-80f7-4934934106aa.rna_seq.augmented_star_gene_counts.tsv	7343a9dcc62c556cbd54f31c9b849691	4244984	released
02303b08-5683-471f-9f8d-9b43df971afc	6c53c7fb-d90f-46c4-a265-b33d3135fd7b.rna_seq.augmented_star_gene_counts.tsv	1e96d028fa7d0ed0e68e124dc930c28e	4229703	released
cd4e4afb-439c-4087-a271-424b9178c110	5e507471-f799-4acd-a76e-20f8e1ca880d.rna_seq.augmented_star_gene_counts.tsv	377e672af3d0b937a8622919aa34a9ff	4260183	released
f6a1719c-3020-4216-96df-08874b08e7c6	a6797b02-b324-43e1-889d-7df8655fbfd8.rna_seq.augmented_star_gene_counts.tsv	652bb625b049127427103347a32f91a6	4238857	released
ff5fe97a-865b-4304-818a-3e51876e492a	09bc0cd2-616b-4059-838e-6ee4ee42ccd3.rna_seq.augmented_star_gene_counts.tsv	7249ca1c71e65c153e7f0ed52af1798f	4276340	released
b0bcbd25-bbca-403e-a75b-ab617a8b9d6d	81a96975-e12c-4582-9a66-fe84c2eb02f5.rna_seq.augmented_star_gene_counts.tsv	9c77a41f1697f120bc51194c2cede486	4272697	released
e2325626-40f1-45a7-8091-736e4b8cfd5e	4f167f74-e26c-4bc5-aa3a-84105ae0520f.rna_seq.augmented_star_gene_counts.tsv	679dffcb7e99a7b621009a080a338655	4255884	released
7aad2674-f7e5-4338-9f42-59c9caf997a4	1ea73598-0f84-46e1-bb18-4c2999301d7b.rna_seq.augmented_star_gene_counts.tsv	6d2a0ea21cd3ec29753e7e1938cb91b8	4214143	released
3b27606c-8315-4d8f-be6d-c47daf93025a	6beda895-7594-470d-a0eb-2ae64fbbc6cd.rna_seq.augmented_star_gene_counts.tsv	17bc8b2f7d365f0321f2c0315e94433a	4242004	released
377df15c-4c0d-4489-9179-80379d82e624	d66593f6-c240-4f34-b68f-5ffff08f3243.rna_seq.augmented_star_gene_counts.tsv	be15bcd02be287ac6d503be8e78d4120	4213467	released
77ae2eac-a986-4e19-ada3-6b0562c0803e	29d5f1fa-4737-400b-a98e-4dd52affef07.rna_seq.augmented_star_gene_counts.tsv	5275afbf0ce57c445ed9ccd4a18cfaab	4237183	released
6e1944d4-c183-4789-b02c-4f87fb486189	d4479298-e4be-485c-842b-e1d248eec19f.rna_seq.augmented_star_gene_counts.tsv	20519dcd01169efb60692cccd85c297c	4261603	released
7dfb29e4-5b78-4e01-9f8d-3f9653d53185	5c8f7864-93ef-4ba3-be19-794db0330ab0.rna_seq.augmented_star_gene_counts.tsv	94ffdd39f5542d628e31671298139b55	4254536	released
7cdda61c-1571-4327-a6e4-3d7b347c631f	5968eb40-7ad8-46a5-a74a-6f1e007c268e.rna_seq.augmented_star_gene_counts.tsv	de56410d63f4d80efeec926fc98000bc	4245836	released
35faab1a-8082-490f-8f48-ea3580d3fc62	9c1b5898-2206-4ac5-ab94-fc7caa67f587.rna_seq.augmented_star_gene_counts.tsv	9bfb1faa807945b832914ce73062985d	4255696	released
b635b740-7a14-4e03-97dc-3829666889ca	7aa29b8a-b3eb-459f-88ca-933e3a7dffa5.rna_seq.augmented_star_gene_counts.tsv	da6ccf7969e368531062ca2b25900411	4244348	released
378567dd-a04f-44f2-b306-ccc48a5cf61e	74adab16-aba2-46fc-929f-1e44a2216703.rna_seq.augmented_star_gene_counts.tsv	922baa717454a95a824f5dabed26a34f	4244255	released
0206eb19-aeb3-473d-a83d-df2f0b6ee3a6	d3c564c9-6ba5-448c-b3ea-58c18676f482.rna_seq.augmented_star_gene_counts.tsv	3ed15fd67672cf3e6191b6cd94345889	4237375	released
077dc651-5ec1-4c31-9994-9f8a5f3b3662	9bcf0aa9-f3ed-4d42-a8e8-b20e23a8aa5e.rna_seq.augmented_star_gene_counts.tsv	912a326cc3fa640fdb5bb30eb070e72a	4247204	released
3c59fa5c-ce61-48a0-9937-a500fa75ffb0	ff5adae0-cf8d-4ed1-9e5e-03a8bb53688f.rna_seq.augmented_star_gene_counts.tsv	4c94d4993120c1cc5dc8e3f80cddb502	4245525	released
77ca7f4e-79bb-40fa-a556-b553ecc11612	874e4074-5a2b-4bc4-b40f-85f237cfc343.rna_seq.augmented_star_gene_counts.tsv	ff97a474d6d3767933540fb710d91e1d	4224359	released
5a628458-a14e-4f7a-9cba-645dce0136bd	cd84fdd6-f207-46d5-b9b2-9a0dae7c77d2.rna_seq.augmented_star_gene_counts.tsv	803efb07d23b2eaa6df30926a5fbb9a9	4218907	released
90a17658-3bb4-47f7-aeb7-7676da0b7b4c	5f038457-0dc1-4e8c-91f1-9f473454305e.rna_seq.augmented_star_gene_counts.tsv	03ac473140290f5c3abcb6ad964c34fb	4281861	released
bc1ce3a2-c8fb-4bc7-a954-b59c64abae37	48e72b16-4249-4e35-94e0-cf96a6c1068a.rna_seq.augmented_star_gene_counts.tsv	20189f319bf3c47d31fafd4a4e7a9ba5	4274262	released
54a1c106-55d3-42e5-983c-5f21b96aa472	bd944a44-8251-4e0b-9cdc-94e5a454b4f2.rna_seq.augmented_star_gene_counts.tsv	56158e7ed38ff01c152bd321f91ae13f	4246440	released
